0.0,,"tensor(0.5048, device='cuda:0')",,"tensor(0.7816, device='cuda:0')",,"tensor(0.1485, device='cuda:0')"
0.0,,"tensor(0.5048, device='cuda:0')",,"tensor(0.7816, device='cuda:0')",,"tensor(0.1485, device='cuda:0')"
0.0,,"tensor(0.5048, device='cuda:0')",,"tensor(0.7816, device='cuda:0')",,"tensor(0.1485, device='cuda:0')"
1.0,,"tensor(0.5047, device='cuda:0')",,"tensor(0.7891, device='cuda:0')",,"tensor(0.1455, device='cuda:0')"
2.0,,"tensor(0.5049, device='cuda:0')",,"tensor(0.7957, device='cuda:0')",,"tensor(0.1426, device='cuda:0')"
3.0,,"tensor(0.5056, device='cuda:0')",,"tensor(0.8013, device='cuda:0')",,"tensor(0.1397, device='cuda:0')"
4.0,,"tensor(0.4891, device='cuda:0')",,"tensor(0.8436, device='cuda:0')",,"tensor(0.1437, device='cuda:0')"
5.0,,"tensor(0.4869, device='cuda:0')",,"tensor(0.8546, device='cuda:0')",,"tensor(0.1369, device='cuda:0')"
10.0,,"tensor(0.4887, device='cuda:0')",,"tensor(0.8692, device='cuda:0')",,"tensor(0.1184, device='cuda:0')"
15.0,,"tensor(0.4927, device='cuda:0')",,"tensor(0.8784, device='cuda:0')",,"tensor(0.1061, device='cuda:0')"
20.0,,"tensor(0.4966, device='cuda:0')",,"tensor(0.8852, device='cuda:0')",,"tensor(0.0969, device='cuda:0')"
30.0,,"tensor(0.5042, device='cuda:0')",,"tensor(0.8948, device='cuda:0')",,"tensor(0.0837, device='cuda:0')"
40.0,,"tensor(0.4974, device='cuda:0')",,"tensor(0.9155, device='cuda:0')",,"tensor(0.0697, device='cuda:0')"
50.0,,"tensor(0.5478, device='cuda:0')",,"tensor(0.9067, device='cuda:0')",,"tensor(0.0851, device='cuda:0')"
60.0,,"tensor(0.5555, device='cuda:0')",,"tensor(0.9160, device='cuda:0')",,"tensor(0.0742, device='cuda:0')"
70.0,,"tensor(0.5619, device='cuda:0')",,"tensor(0.9230, device='cuda:0')",,"tensor(0.0661, device='cuda:0')"
80.0,,"tensor(0.5681, device='cuda:0')",,"tensor(0.9282, device='cuda:0')",,"tensor(0.0597, device='cuda:0')"
90.0,,"tensor(0.5732, device='cuda:0')",,"tensor(0.9321, device='cuda:0')",,"tensor(0.0545, device='cuda:0')"
100.0,,"tensor(0.5783, device='cuda:0')",,"tensor(0.9353, device='cuda:0')",,"tensor(0.0499, device='cuda:0')"
110.0,,"tensor(0.5830, device='cuda:0')",,"tensor(0.9374, device='cuda:0')",,"tensor(0.0462, device='cuda:0')"
120.0,,"tensor(0.5875, device='cuda:0')",,"tensor(0.9389, device='cuda:0')",,"tensor(0.0429, device='cuda:0')"
130.0,,"tensor(0.5922, device='cuda:0')",,"tensor(0.9401, device='cuda:0')",,"tensor(0.0400, device='cuda:0')"
140.0,,"tensor(0.5968, device='cuda:0')",,"tensor(0.9410, device='cuda:0')",,"tensor(0.0374, device='cuda:0')"
150.0,,"tensor(0.6012, device='cuda:0')",,"tensor(0.9418, device='cuda:0')",,"tensor(0.0351, device='cuda:0')"
160.0,,"tensor(0.6060, device='cuda:0')",,"tensor(0.9423, device='cuda:0')",,"tensor(0.0332, device='cuda:0')"
170.0,,"tensor(0.6106, device='cuda:0')",,"tensor(0.9429, device='cuda:0')",,"tensor(0.0315, device='cuda:0')"
180.0,,"tensor(0.6145, device='cuda:0')",,"tensor(0.9437, device='cuda:0')",,"tensor(0.0300, device='cuda:0')"
190.0,,"tensor(0.6188, device='cuda:0')",,"tensor(0.9443, device='cuda:0')",,"tensor(0.0286, device='cuda:0')"
200.0,,"tensor(0.6229, device='cuda:0')",,"tensor(0.9449, device='cuda:0')",,"tensor(0.0274, device='cuda:0')"
